id,dogId,measureTime,ax,ay,az,bcg,gx,gy,gz,temperature
51186,5,2024-08-24 12:54:47.722+00,13156,-9422,1948,8143,300,-153,-275,39.959678649902344
51189,5,2024-08-24 12:54:47.752+00,13282,-9592,1936,8123,562,-238,-311,39.959678649902344
51192,5,2024-08-24 12:54:47.782+00,13142,-9250,1948,8161,608,-368,-293,39.959678649902344
51195,5,2024-08-24 12:54:47.812+00,13346,-9250,1984,8108,469,-185,-343,39.959678649902344
51198,5,2024-08-24 12:54:47.842+00,13420,-9276,2066,8096,249,308,-115,39.959678649902344
51201,5,2024-08-24 12:54:47.873+00,13448,-9450,1870,8056,-22,-86,141,39.959678649902344
51204,5,2024-08-24 12:54:47.903+00,13584,-9678,1806,8050,202,-19,-6,39.959678649902344
51207,5,2024-08-24 12:54:48.002+00,13332,-9300,2032,8169,645,-495,21,39.959678649902344
51210,5,2024-08-24 12:54:48.032+00,13270,-9218,1932,8163,410,30,-181,39.959678649902344
51213,5,2024-08-24 12:54:48.203+00,13478,-9130,1926,8134,310,117,-542,39.959678649902344
51216,5,2024-08-24 12:54:48.233+00,13508,-9180,2004,8067,196,200,-304,39.959678649902344
51219,5,2024-08-24 12:54:48.263+00,13482,-9086,1944,8098,238,-96,192,39.959678649902344
51222,5,2024-08-24 12:54:48.292+00,13664,-9510,1976,8107,-61,-282,29,39.959678649902344
51225,5,2024-08-24 12:54:48.322+00,13666,-9304,1870,8075,536,-385,275,39.959678649902344
51228,5,2024-08-24 12:54:48.423+00,13226,-9108,1814,8114,804,-265,228,39.959678649902344
51231,5,2024-08-24 12:54:48.453+00,13364,-9314,1880,8111,760,-457,-27,39.959678649902344
51234,5,2024-08-24 12:54:48.483+00,13492,-9098,1912,8052,1000,-383,-17,39.959678649902344
51237,5,2024-08-24 12:54:48.513+00,13456,-9070,1936,8140,581,78,30,39.959678649902344
51240,5,2024-08-24 12:54:48.543+00,13198,-9608,1856,8217,815,-453,-168,39.959678649902344
51243,5,2024-08-24 12:54:48.642+00,13388,-9144,2072,8090,589,-187,-6,39.989051818847656
51246,5,2024-08-24 12:54:48.672+00,13782,-9458,1980,8025,630,-507,178,39.989051818847656
51249,5,2024-08-24 12:54:48.703+00,13644,-9228,2092,8133,1092,-132,168,39.989051818847656
51252,5,2024-08-24 12:54:48.733+00,13454,-8718,2008,8113,501,-190,251,39.989051818847656
51255,5,2024-08-24 12:54:48.834+00,13400,-9092,2084,8137,831,-468,-72,39.989051818847656
51258,5,2024-08-24 12:54:48.864+00,13242,-9172,2020,8067,913,-328,-318,39.989051818847656
51261,5,2024-08-24 12:54:48.894+00,13458,-9180,2084,8106,1245,-398,-225,39.989051818847656
51264,5,2024-08-24 12:54:48.993+00,13544,-9008,2016,8125,2121,-636,-486,39.989051818847656
51267,5,2024-08-24 12:54:49.023+00,13454,-8882,2206,8099,2059,-389,-539,39.989051818847656
51270,5,2024-08-24 12:54:49.124+00,13586,-9030,2210,7946,2137,-1086,-346,39.989051818847656
51273,5,2024-08-24 12:54:49.154+00,13274,-8358,2508,8073,2853,-1187,-22,39.989051818847656
51276,5,2024-08-24 12:54:49.253+00,13716,-9084,2192,7978,4007,-2702,-635,39.989051818847656
51279,5,2024-08-24 12:54:49.283+00,13504,-8768,1676,7872,4975,-2250,-500,39.989051818847656
51282,5,2024-08-24 12:54:49.313+00,13842,-8170,2000,8072,5184,-2801,-424,39.989051818847656
51285,5,2024-08-24 12:54:49.343+00,13734,-8634,2058,7917,4727,-2640,-1055,39.989051818847656
51288,5,2024-08-24 12:54:49.373+00,13896,-8632,1976,7869,5106,-2496,-648,39.989051818847656
51291,5,2024-08-24 12:54:49.404+00,13872,-8556,1944,7953,5600,-3172,-951,39.989051818847656
51294,5,2024-08-24 12:54:49.434+00,13914,-7812,1954,7848,5432,-3258,-913,39.989051818847656
51297,5,2024-08-24 12:54:49.464+00,14708,-7794,2076,7984,4592,-3458,-386,39.989051818847656
51300,5,2024-08-24 12:54:49.494+00,14520,-8076,2222,8063,4021,-2618,-281,39.989051818847656
51303,5,2024-08-24 12:54:49.524+00,14764,-7620,2600,8140,3377,-2201,-45,39.989051818847656
51306,5,2024-08-24 12:54:49.623+00,14098,-8108,2678,8115,1618,-940,313,39.989051818847656
51309,5,2024-08-24 12:54:49.653+00,13816,-7786,2534,8167,2129,-1409,517,39.97570037841797
51312,5,2024-08-24 12:54:49.684+00,14130,-7916,2504,8086,1412,-1085,134,39.97570037841797
51315,5,2024-08-24 12:54:49.714+00,14422,-8024,2368,8024,1240,-417,70,39.97570037841797
51318,5,2024-08-24 12:54:49.744+00,14150,-7644,2384,8113,789,89,372,39.97570037841797
51321,5,2024-08-24 12:54:49.774+00,14210,-8160,2274,8055,330,-234,195,39.97570037841797
51324,5,2024-08-24 12:54:49.804+00,14442,-8090,2470,8091,745,-353,252,39.97570037841797
51327,5,2024-08-24 12:54:49.903+00,14164,-8046,2194,8164,181,-711,234,39.97570037841797
51330,5,2024-08-24 12:54:49.933+00,13940,-8000,2154,8164,354,-429,174,39.97570037841797
51333,5,2024-08-24 12:54:49.964+00,14214,-7956,2184,8120,382,-474,-68,39.97570037841797
51336,5,2024-08-24 12:54:49.994+00,13896,-8004,2220,8172,653,-230,-43,39.97570037841797
51339,5,2024-08-24 12:54:50.095+00,14196,-7964,2152,8127,388,132,-386,39.97570037841797
51342,5,2024-08-24 12:54:50.125+00,14198,-7726,2106,8130,46,-23,110,39.97570037841797
51345,5,2024-08-24 12:54:50.155+00,14408,-8212,2184,8080,-262,-176,301,39.97570037841797
51348,5,2024-08-24 12:54:50.185+00,14092,-8296,2058,8105,591,-131,177,39.97570037841797
51351,5,2024-08-24 12:54:50.215+00,14122,-7790,2070,8163,475,-491,380,39.97570037841797
51354,5,2024-08-24 12:54:50.314+00,14074,-7950,2106,8174,235,88,120,39.97570037841797
51357,5,2024-08-24 12:54:50.344+00,14098,-8094,2054,8123,38,92,-133,39.97570037841797
51360,5,2024-08-24 12:54:50.445+00,14192,-8208,2076,8046,271,-215,-600,39.97570037841797
51363,5,2024-08-24 12:54:50.475+00,14380,-7786,2028,8052,171,270,-579,39.97570037841797
51366,5,2024-08-24 12:54:50.505+00,14216,-7670,2056,8135,-239,290,52,39.97570037841797
51369,5,2024-08-24 12:54:50.536+00,14652,-8578,2064,8054,-50,73,-75,39.97570037841797
51372,5,2024-08-24 12:54:50.566+00,14306,-7866,2020,8174,575,536,282,39.97570037841797
51375,5,2024-08-24 12:54:50.594+00,14078,-7832,2156,8210,87,21,419,39.97570037841797
51378,5,2024-08-24 12:54:50.624+00,13926,-7880,2034,8171,103,-282,353,39.97570037841797
51381,5,2024-08-24 12:54:50.655+00,14078,-8022,2108,8140,96,-592,245,39.959678649902344
51384,5,2024-08-24 12:54:50.685+00,14008,-7954,1978,8133,193,-393,65,39.959678649902344
51387,5,2024-08-24 12:54:50.715+00,14188,-7940,2012,8158,245,-448,-250,39.959678649902344
51390,5,2024-08-24 12:54:50.745+00,14364,-8172,2180,8235,607,-190,-354,39.959678649902344
51393,5,2024-08-24 12:54:50.775+00,13964,-7912,2100,8135,1115,60,-154,39.959678649902344
51396,5,2024-08-24 12:54:50.876+00,14314,-7794,2016,8086,764,-131,-401,39.959678649902344
51399,5,2024-08-24 12:54:50.906+00,14456,-7754,1958,8123,462,-364,-157,39.959678649902344
51402,5,2024-08-24 12:54:50.935+00,14456,-7772,2306,8076,170,-132,-287,39.959678649902344
51405,5,2024-08-24 12:54:50.965+00,14324,-7600,1590,8067,-351,560,-78,39.959678649902344
51408,5,2024-08-24 12:54:50.995+00,15294,-7628,1688,8156,-665,-308,628,39.959678649902344
51284,5,2024-08-24 12:54:49.333+00,13658,-8318,2222,7931,4794,-2783,-836,39.989051818847656
51287,5,2024-08-24 12:54:49.363+00,13752,-8702,1956,7832,5054,-2348,-746,39.989051818847656
51290,5,2024-08-24 12:54:49.394+00,13878,-8636,2044,7929,5433,-3071,-804,39.989051818847656
51293,5,2024-08-24 12:54:49.424+00,13874,-8024,1942,7866,5608,-3133,-948,39.989051818847656
51296,5,2024-08-24 12:54:49.454+00,14406,-7712,1998,7936,4922,-3491,-559,39.989051818847656
51299,5,2024-08-24 12:54:49.484+00,14580,-8156,2124,8068,4160,-2719,-247,39.989051818847656
51302,5,2024-08-24 12:54:49.514+00,14814,-7760,2564,8127,3712,-2502,-128,39.989051818847656
51305,5,2024-08-24 12:54:49.613+00,14104,-7886,2528,8055,1450,-974,314,39.989051818847656
51308,5,2024-08-24 12:54:49.643+00,13714,-7958,2606,8217,2139,-1234,510,39.97570037841797
51311,5,2024-08-24 12:54:49.674+00,14134,-7808,2620,8143,1663,-1284,265,39.97570037841797
51314,5,2024-08-24 12:54:49.704+00,14330,-8094,2364,8047,1261,-618,32,39.97570037841797
51317,5,2024-08-24 12:54:49.734+00,14192,-7768,2508,8121,958,-43,303,39.97570037841797
51320,5,2024-08-24 12:54:49.764+00,14184,-7844,2234,8068,375,-71,297,39.97570037841797
51323,5,2024-08-24 12:54:49.794+00,14416,-8306,2334,8071,618,-449,183,39.97570037841797
51326,5,2024-08-24 12:54:49.893+00,14044,-8038,2150,8183,125,-614,251,39.97570037841797
51329,5,2024-08-24 12:54:49.923+00,14100,-8088,2332,8163,341,-547,200,39.97570037841797
51332,5,2024-08-24 12:54:49.954+00,14158,-7844,2046,8100,339,-514,3,39.97570037841797
51335,5,2024-08-24 12:54:49.984+00,13990,-8058,2236,8172,582,-260,-88,39.97570037841797
51338,5,2024-08-24 12:54:50.014+00,14030,-7980,2270,8164,530,-146,-16,39.97570037841797
51341,5,2024-08-24 12:54:50.115+00,14060,-7688,2092,8110,217,86,-17,39.97570037841797
51344,5,2024-08-24 12:54:50.145+00,14270,-7892,2200,8130,-225,-172,349,39.97570037841797
51347,5,2024-08-24 12:54:50.175+00,14288,-8474,2108,8060,203,-97,128,39.97570037841797
51350,5,2024-08-24 12:54:50.205+00,14006,-7776,2044,8142,573,-339,364,39.97570037841797
51353,5,2024-08-24 12:54:50.304+00,14140,-8010,2136,8168,285,14,137,39.97570037841797
51356,5,2024-08-24 12:54:50.334+00,14116,-8012,1996,8111,10,146,-86,39.97570037841797
51359,5,2024-08-24 12:54:50.364+00,14000,-8060,1992,8154,131,52,-115,39.97570037841797
51362,5,2024-08-24 12:54:50.465+00,14356,-7900,1984,8039,272,135,-607,39.97570037841797
51365,5,2024-08-24 12:54:50.495+00,14136,-7644,2050,8122,-127,472,-115,39.97570037841797
51368,5,2024-08-24 12:54:50.526+00,14590,-8304,1946,8079,-340,13,-86,39.97570037841797
51371,5,2024-08-24 12:54:50.556+00,14508,-8172,2114,8082,485,467,194,39.97570037841797
51374,5,2024-08-24 12:54:50.584+00,14064,-7658,2024,8179,185,289,392,39.97570037841797
51377,5,2024-08-24 12:54:50.614+00,13950,-7864,2080,8171,73,-182,381,39.97570037841797
51380,5,2024-08-24 12:54:50.644+00,13932,-7914,2062,8147,43,-485,290,39.959678649902344
51383,5,2024-08-24 12:54:50.675+00,14070,-8006,2120,8129,173,-436,167,39.959678649902344
51386,5,2024-08-24 12:54:50.705+00,14084,-7922,1984,8145,212,-493,-158,39.959678649902344
51389,5,2024-08-24 12:54:50.735+00,14336,-8082,2120,8195,375,-267,-331,39.959678649902344
51392,5,2024-08-24 12:54:50.765+00,13862,-8000,2048,8188,1086,114,-221,39.959678649902344
51395,5,2024-08-24 12:54:50.866+00,14238,-7874,1918,8080,830,-118,-532,39.959678649902344
51398,5,2024-08-24 12:54:50.896+00,14390,-7662,2072,8134,609,-254,-46,39.959678649902344
51401,5,2024-08-24 12:54:50.926+00,14384,-7936,2068,8060,268,-213,-377,39.959678649902344
51404,5,2024-08-24 12:54:50.955+00,14492,-7516,1984,8095,-254,327,-175,39.959678649902344
51407,5,2024-08-24 12:54:50.985+00,14980,-7626,1442,8087,-617,-174,272,39.959678649902344
51634,5,2024-08-24 12:54:51.015+00,15356,-7690,2160,8274,-1220,-43,1361,39.959678649902344
51637,5,2024-08-24 12:54:51.045+00,14662,-8106,2520,8454,-1699,629,1322,39.959678649902344
51640,5,2024-08-24 12:54:51.076+00,14396,-7540,2020,8355,-2183,2425,1429,39.959678649902344
51643,5,2024-08-24 12:54:51.106+00,13478,-7524,2054,8709,-3045,1998,925,39.959678649902344
51646,5,2024-08-24 12:54:51.136+00,13334,-8086,2442,8641,-3101,1261,-79,39.959678649902344
51649,5,2024-08-24 12:54:51.166+00,13080,-7784,2704,8511,-3211,1285,-983,39.959678649902344
51652,5,2024-08-24 12:54:51.196+00,13838,-7534,2530,8342,-4391,1260,-1580,39.959678649902344
51655,5,2024-08-24 12:54:51.225+00,14718,-7898,2396,8195,-5650,2117,-1945,39.959678649902344
51658,5,2024-08-24 12:54:51.255+00,14452,-7754,2022,8410,-5937,2510,-1919,39.959678649902344
51661,5,2024-08-24 12:54:51.426+00,13816,-7516,3706,9166,-14379,6973,-442,39.959678649902344
51664,5,2024-08-24 12:54:51.456+00,14256,-7692,3914,8512,-14940,7820,-208,39.959678649902344
51667,5,2024-08-24 12:54:51.486+00,13950,-7922,3178,8165,-12893,9493,-603,39.959678649902344
51670,5,2024-08-24 12:54:51.585+00,14360,-7930,996,8219,-9647,5861,-2051,39.959678649902344
51673,5,2024-08-24 12:54:51.615+00,14894,-7318,1342,8236,-9684,5677,-1995,39.959678649902344
51676,5,2024-08-24 12:54:51.645+00,15072,-7034,2644,8546,-11069,4223,-1279,39.97570037841797
51679,5,2024-08-24 12:54:51.675+00,16738,-7000,2336,8527,-10737,4898,16,39.97570037841797
51682,5,2024-08-24 12:54:51.706+00,17174,-7080,2708,8975,-11983,6374,153,39.97570037841797
51685,5,2024-08-24 12:54:51.736+00,13592,-8340,4378,9252,-9183,9160,4631,39.97570037841797
51688,5,2024-08-24 12:54:51.766+00,10338,-6534,4160,8575,-9174,10973,6685,39.97570037841797
51691,5,2024-08-24 12:54:51.797+00,10036,-7394,3832,7928,-10362,9688,2074,39.97570037841797
51694,5,2024-08-24 12:54:51.827+00,9170,-8828,4032,7664,-12645,8336,-2872,39.97570037841797
51697,5,2024-08-24 12:54:51.857+00,10840,-9572,1750,6810,-16798,7290,-7786,39.97570037841797
51700,5,2024-08-24 12:54:51.887+00,13866,-11150,3018,7732,-17077,1896,-10253,39.97570037841797
51703,5,2024-08-24 12:54:51.986+00,16426,-5568,956,7053,-15198,11108,-4457,39.97570037841797
51706,5,2024-08-24 12:54:52.016+00,17364,-6386,1230,8237,-11972,8806,-2640,39.97570037841797
51709,5,2024-08-24 12:54:52.046+00,16394,-4886,-266,7269,-12052,11055,-1397,39.97570037841797
51712,5,2024-08-24 12:54:52.076+00,15414,-7050,-194,7634,-12270,9047,-1511,39.97570037841797
51715,5,2024-08-24 12:54:52.106+00,13854,-6708,-32,8736,-9308,5695,-1472,39.97570037841797
51718,5,2024-08-24 12:54:52.137+00,13616,-5084,-1256,8038,-9565,4994,-3263,39.97570037841797
51721,5,2024-08-24 12:54:52.167+00,14934,-5756,-24,7670,-8619,3828,-4866,39.97570037841797
51724,5,2024-08-24 12:54:52.196+00,15750,-6282,968,7868,-7423,2325,-4189,39.97570037841797
51727,5,2024-08-24 12:54:52.226+00,15780,-6486,2718,9348,-7140,-2911,-3875,39.97570037841797
51730,5,2024-08-24 12:54:52.256+00,13952,-5792,1342,8055,-6631,-434,-2707,39.97570037841797
51733,5,2024-08-24 12:54:52.286+00,15414,-7024,1196,7490,-7366,-779,-1147,39.97570037841797
51736,5,2024-08-24 12:54:52.316+00,15084,-8222,1484,7986,-6422,648,-1584,39.97570037841797
51739,5,2024-08-24 12:54:52.346+00,14174,-6608,856,7835,-3149,4000,300,39.97570037841797
51742,5,2024-08-24 12:54:52.376+00,16184,-6036,1986,9045,-137,1802,-1256,39.97570037841797
51745,5,2024-08-24 12:54:52.407+00,13476,-5408,2968,8714,-731,1800,-2077,39.97570037841797
51748,5,2024-08-24 12:54:52.437+00,15344,-5822,2310,7756,-2328,1900,-1804,39.97570037841797
51751,5,2024-08-24 12:54:52.467+00,15286,-5718,3084,8310,-3317,183,-2807,39.97570037841797
51754,5,2024-08-24 12:54:52.497+00,13958,-5644,3088,7962,-3292,1028,-1122,39.97570037841797
51757,5,2024-08-24 12:54:52.527+00,12578,-6154,3934,7652,-2799,1385,905,39.97570037841797
51760,5,2024-08-24 12:54:52.556+00,13352,-5838,2678,7540,1437,-770,-693,39.97570037841797
51635,5,2024-08-24 12:54:51.025+00,15200,-7854,2170,8330,-1482,304,1472,39.959678649902344
51638,5,2024-08-24 12:54:51.055+00,14542,-8046,2316,8403,-1741,1315,1306,39.959678649902344
51641,5,2024-08-24 12:54:51.086+00,14138,-7400,1900,8432,-2504,2610,1360,39.959678649902344
51644,5,2024-08-24 12:54:51.116+00,13432,-7840,1978,8688,-3122,1682,529,39.959678649902344
51647,5,2024-08-24 12:54:51.146+00,13160,-8030,2634,8635,-3146,1233,-386,39.959678649902344
51650,5,2024-08-24 12:54:51.176+00,13196,-7622,2696,8440,-3444,1184,-1207,39.959678649902344
51653,5,2024-08-24 12:54:51.206+00,14208,-7632,2508,8324,-4939,1257,-1813,39.959678649902344
51656,5,2024-08-24 12:54:51.235+00,14670,-7896,2438,8270,-5783,2196,-2012,39.959678649902344
51659,5,2024-08-24 12:54:51.265+00,14336,-7632,2026,8398,-6229,2764,-1729,39.959678649902344
51662,5,2024-08-24 12:54:51.436+00,14042,-7534,3428,8815,-14722,7736,-347,39.959678649902344
51665,5,2024-08-24 12:54:51.466+00,14180,-7816,4078,8430,-14704,7948,-158,39.959678649902344
51668,5,2024-08-24 12:54:51.565+00,14114,-7790,1212,8188,-10316,6624,-1782,39.959678649902344
51671,5,2024-08-24 12:54:51.595+00,14594,-7816,934,8285,-9265,5767,-2086,39.959678649902344
51674,5,2024-08-24 12:54:51.625+00,15094,-6986,1834,8349,-10154,5293,-1848,39.959678649902344
51677,5,2024-08-24 12:54:51.655+00,15460,-7216,2842,8550,-11015,4155,-842,39.97570037841797
51680,5,2024-08-24 12:54:51.685+00,17434,-6686,1808,8651,-11319,5206,2,39.97570037841797
51683,5,2024-08-24 12:54:51.716+00,16114,-8214,3878,9193,-11275,7425,1070,39.97570037841797
51686,5,2024-08-24 12:54:51.746+00,12470,-7112,3420,9186,-8747,9939,6090,39.97570037841797
51689,5,2024-08-24 12:54:51.777+00,9300,-6552,3930,8516,-9471,10687,5737,39.97570037841797
51692,5,2024-08-24 12:54:51.807+00,9774,-8208,4644,8020,-11375,8567,200,39.97570037841797
51695,5,2024-08-24 12:54:51.837+00,9464,-8784,3014,7408,-13822,8158,-4558,39.97570037841797
51698,5,2024-08-24 12:54:51.867+00,11544,-10338,1544,7160,-17080,5539,-9243,39.97570037841797
51701,5,2024-08-24 12:54:51.897+00,14178,-11794,4212,8379,-16204,-283,-9918,39.97570037841797
51704,5,2024-08-24 12:54:51.996+00,17368,-6322,404,6978,-14662,11213,-3776,39.97570037841797
51707,5,2024-08-24 12:54:52.026+00,16450,-5594,1406,8170,-11116,8782,-1831,39.97570037841797
51710,5,2024-08-24 12:54:52.056+00,16356,-5604,-684,7334,-12507,10539,-1693,39.97570037841797
51713,5,2024-08-24 12:54:52.086+00,15114,-7472,428,7949,-11343,8106,-1354,39.97570037841797
51716,5,2024-08-24 12:54:52.116+00,13460,-5600,-682,8452,-9168,5812,-1672,39.97570037841797
51719,5,2024-08-24 12:54:52.147+00,13984,-5174,-778,8020,-9568,4305,-4029,39.97570037841797
51722,5,2024-08-24 12:54:52.177+00,14924,-5836,326,7732,-8190,3249,-4804,39.97570037841797
51725,5,2024-08-24 12:54:52.206+00,16664,-6656,1450,8175,-7135,1120,-4179,39.97570037841797
51728,5,2024-08-24 12:54:52.236+00,14894,-6324,2864,8885,-7012,-2746,-3434,39.97570037841797
51731,5,2024-08-24 12:54:52.266+00,14334,-6094,824,7595,-6397,-43,-1891,39.97570037841797
51734,5,2024-08-24 12:54:52.296+00,15756,-7500,1546,7536,-7698,-311,-1224,39.97570037841797
51737,5,2024-08-24 12:54:52.326+00,13818,-7120,1674,8602,-5239,762,-746,39.97570037841797
51740,5,2024-08-24 12:54:52.356+00,16002,-7142,814,7430,-1747,4842,-150,39.97570037841797
51743,5,2024-08-24 12:54:52.386+00,14998,-5274,2778,9261,710,1403,-1501,39.97570037841797
51746,5,2024-08-24 12:54:52.417+00,13650,-5602,2620,8365,-1448,1757,-1518,39.97570037841797
51749,5,2024-08-24 12:54:52.447+00,15770,-5738,2590,7948,-2704,1139,-2243,39.97570037841797
51752,5,2024-08-24 12:54:52.477+00,14830,-5646,3146,8273,-3318,143,-2526,39.97570037841797
51755,5,2024-08-24 12:54:52.507+00,13650,-5482,3170,7809,-3472,1438,-339,39.97570037841797
51758,5,2024-08-24 12:54:52.537+00,12376,-6908,4006,7533,-1568,860,762,39.97570037841797
51761,5,2024-08-24 12:54:52.566+00,14914,-3914,2242,7326,1367,-355,-1807,39.97570037841797
51764,5,2024-08-24 12:54:52.596+00,17484,-3102,2820,7250,-4822,2524,-7903,39.97570037841797
51767,5,2024-08-24 12:54:52.626+00,17348,-3406,3072,8306,-9158,3287,-10187,39.97570037841797
51770,5,2024-08-24 12:54:52.656+00,16424,-3722,3250,8093,-10772,4669,-10093,39.946327209472656
51773,5,2024-08-24 12:54:52.687+00,16582,-4832,3528,8168,-10090,3881,-8885,39.946327209472656
51776,5,2024-08-24 12:54:52.717+00,14450,-5588,4112,8819,-9781,1028,-5338,39.946327209472656
51779,5,2024-08-24 12:54:52.747+00,15070,-7930,4280,8391,-4299,-891,-1686,39.946327209472656
51782,5,2024-08-24 12:54:52.777+00,17090,-1866,3930,7345,-4729,4450,-252,39.946327209472656
51785,5,2024-08-24 12:54:52.807+00,19164,-772,2434,7302,-10204,6489,-587,39.946327209472656
51788,5,2024-08-24 12:54:52.838+00,16758,-2040,2714,8190,-9476,5194,822,39.946327209472656
51791,5,2024-08-24 12:54:52.868+00,17424,-1634,-1094,7005,-6769,7028,1193,39.946327209472656
51794,5,2024-08-24 12:54:52.896+00,15658,-1986,812,8367,-3826,1771,-556,39.946327209472656
51797,5,2024-08-24 12:54:52.926+00,15792,-1628,1470,8405,-4212,1165,264,39.946327209472656
51800,5,2024-08-24 12:54:52.956+00,16306,-2138,772,7727,-3879,4702,300,39.946327209472656
51803,5,2024-08-24 12:54:52.987+00,16676,-2620,468,7846,-3378,4064,1622,39.946327209472656
51806,5,2024-08-24 12:54:53.017+00,15724,-3592,2074,8271,-1440,120,1475,39.946327209472656
51809,5,2024-08-24 12:54:53.047+00,16542,-3350,1378,7926,865,-952,1112,39.946327209472656
51812,5,2024-08-24 12:54:53.077+00,15320,-2896,2146,8048,775,317,1335,39.946327209472656
51815,5,2024-08-24 12:54:53.108+00,15606,-3310,1198,8048,1795,1289,1875,39.946327209472656
51818,5,2024-08-24 12:54:53.138+00,14904,-4408,5392,9936,4561,-4979,-330,39.946327209472656
51821,5,2024-08-24 12:54:53.168+00,13892,-3830,4456,8106,-351,-244,-1702,39.946327209472656
51824,5,2024-08-24 12:54:53.198+00,15760,-3474,2682,6713,-1529,2602,-1211,39.946327209472656
51827,5,2024-08-24 12:54:53.228+00,15928,-3616,2406,8010,-1342,-917,-1900,39.946327209472656
51830,5,2024-08-24 12:54:53.257+00,15322,-3870,3986,8488,-179,-3368,-1129,39.946327209472656
51833,5,2024-08-24 12:54:53.287+00,16034,-3662,3550,7804,-1986,-500,-1325,39.946327209472656
