id,sequenceId,measureTime,heart,respiration
51130,183,2024-08-24 16:00:36.48+00,41.378825864856985,8223.957091970564
51133,183,2024-08-24 16:00:36.51+00,-22.94705299665074,8223.385569393991
51136,183,2024-08-24 16:00:36.546+00,-65.61540166429988,8222.210621702883
51139,183,2024-08-24 16:00:36.576+00,-10.537176485663307,8220.455006278427
51142,183,2024-08-24 16:00:36.606+00,107.39083941064176,8218.14919225668
51145,183,2024-08-24 16:00:36.631+00,-32.784647902250725,8215.3308984073
51148,183,2024-08-24 16:00:36.661+00,-6.781189379721428,8212.044511227636
51151,183,2024-08-24 16:00:36.692+00,-29.7800071554525,8208.340392855194
51154,183,2024-08-24 16:00:36.722+00,-34.14698825987361,8204.274090456232
51157,183,2024-08-24 16:00:36.751+00,86.75576380811921,8199.905460577258
51160,183,2024-08-24 16:00:36.781+00,-40.03924152809396,8195.297723509208
51163,183,2024-08-24 16:00:36.811+00,30.721862714820187,8190.516464010311
51166,183,2024-08-24 16:00:36.841+00,-30.407713194738953,8185.628595771132
51169,183,2024-08-24 16:00:36.871+00,-40.037811335077365,8180.701307776493
51172,183,2024-08-24 16:00:36.901+00,69.02805999596369,8175.801011169345
51175,183,2024-08-24 16:00:36.931+00,-18.621335787130466,8170.992305311409
51178,183,2024-08-24 16:00:36.962+00,-5.150383354279762,8166.3369814428315
51181,183,2024-08-24 16:00:36.992+00,2.4800890744160258,8161.893081683086
51184,183,2024-08-24 16:00:37.022+00,-20.674846501016898,8157.71403011774
51187,183,2024-08-24 16:00:37.052+00,8.47622915652629,8153.8478514047
51190,183,2024-08-24 16:00:37.082+00,23.70806937871522,8150.336490734941
51193,183,2024-08-24 16:00:37.111+00,-9.718949833609251,8147.215247136205
51196,183,2024-08-24 16:00:37.141+00,-14.837740396091718,8144.512330046763
51199,183,2024-08-24 16:00:37.171+00,36.67325557387606,8142.248546812974
51202,183,2024-08-24 16:00:37.201+00,-56.81839163153727,8140.437126274016
51205,183,2024-08-24 16:00:37.231+00,11.554481181749761,8139.083680920012
51208,183,2024-08-24 16:00:37.262+00,39.33702882167378,8138.18630729275
51211,183,2024-08-24 16:00:37.292+00,-15.170955673366027,8137.735821413001
51214,183,2024-08-24 16:00:37.322+00,-20.437448674963974,8137.71612315769
51217,183,2024-08-24 16:00:37.352+00,29.646338183960893,8138.104680749892
51220,183,2024-08-24 16:00:37.383+00,9.754565252186364,8138.873123916557
51223,183,2024-08-24 16:00:37.413+00,-74.8659089732492,8139.987931863494
51226,183,2024-08-24 16:00:37.443+00,44.76558509739459,8141.411200094896
51229,183,2024-08-24 16:00:37.471+00,34.201349448290635,8143.101468367828
51232,183,2024-08-24 16:00:37.501+00,-57.08371684120637,8145.014590835936
51235,183,2024-08-24 16:00:37.532+00,41.30022721282255,8147.104628808023
51238,183,2024-08-24 16:00:37.562+00,44.809856471650306,8149.3247465964605
51522,185,2024-08-24 12:54:50.665+00,-20.49956233811763,8143.770488257753
51525,185,2024-08-24 12:54:50.695+00,-36.7312384250104,8144.870128759172
51528,185,2024-08-24 12:54:50.725+00,16.818036859858793,8145.840925323809
51531,185,2024-08-24 12:54:50.755+00,48.312943118080284,8146.712839719883
51534,185,2024-08-24 12:54:50.785+00,-25.42403780045786,8147.515499933325
51537,185,2024-08-24 12:54:50.886+00,-6.696568861742573,8148.277574381625
51540,185,2024-08-24 12:54:50.916+00,16.647936900697868,8149.026188013769
51543,185,2024-08-24 12:54:50.945+00,-21.44612042042754,8149.786389707035
51546,185,2024-08-24 12:54:50.975+00,-8.768549671113233,8150.580679182859
51549,185,2024-08-24 16:00:38.433+00,16.799299651912197,8151.428600231103
51552,185,2024-08-24 16:00:38.463+00,2.2023950541664417,8152.3464053995385
51555,185,2024-08-24 16:00:38.493+00,1.562669842712812,8153.346795544544
51558,185,2024-08-24 16:00:38.523+00,10.420788769744586,8154.438735861476
51561,185,2024-08-24 16:00:38.553+00,-13.974146845405379,8155.627348318967
51564,185,2024-08-24 16:00:38.583+00,-19.517439748699978,8156.913878866747
51567,185,2024-08-24 16:00:38.613+00,16.873494399237217,8158.295736414044
51570,185,2024-08-24 16:00:38.644+00,3.9229828117280587,8159.766599395066
51573,185,2024-08-24 16:00:38.674+00,-1.1682894172377012,8161.316584748792
51576,185,2024-08-24 16:00:38.704+00,4.8242472901554105,8162.9324733569265
51089,183,2024-08-24 12:54:47.522+00,7.32940234235757,8176.658341566598
51092,183,2024-08-24 12:54:47.552+00,22.450366619129216,8182.560856528917
51095,183,2024-08-24 12:54:47.581+00,-8.438522143740212,8188.286785625013
51098,183,2024-08-24 12:54:47.611+00,-43.58645644696454,8193.771961956701
51101,183,2024-08-24 16:00:36.191+00,38.18069711761694,8198.954560636006
51104,183,2024-08-24 16:00:36.221+00,19.004198813643427,8203.775965286448
51107,183,2024-08-24 16:00:36.251+00,-23.762537493556035,8208.181615626416
51110,183,2024-08-24 16:00:36.281+00,-2.166160468000808,8212.121820111604
51113,183,2024-08-24 16:00:36.311+00,-25.6052989372715,8215.552517246635
51116,183,2024-08-24 16:00:36.342+00,46.153136156049406,8218.435969311568
51119,183,2024-08-24 16:00:36.372+00,12.800786786152097,8220.741372925784
51122,183,2024-08-24 16:00:36.4+00,-56.38346483087532,8222.4453721117
51125,183,2024-08-24 16:00:36.43+00,-7.920059921570142,8223.532461320703
51128,183,2024-08-24 16:00:36.46+00,57.52517231067232,8223.99526815427
51131,183,2024-08-24 16:00:36.49+00,18.225091368350824,8223.834708113704
51134,183,2024-08-24 16:00:36.52+00,-37.43848097485241,8223.060006487312
51137,183,2024-08-24 16:00:36.556+00,-70.04239727428204,8221.688585320288
51140,183,2024-08-24 16:00:36.586+00,46.903473191460236,8219.745816202227
51143,183,2024-08-24 16:00:36.611+00,77.58773516271918,8217.264642249662
51146,183,2024-08-24 16:00:36.641+00,-55.078124713520346,8214.285075123573
51149,183,2024-08-24 16:00:36.671+00,15.290572640546541,8210.853575223868
51152,183,2024-08-24 16:00:36.702+00,-65.34476537930341,8207.02232536973
51155,183,2024-08-24 16:00:36.732+00,26.763931445830803,8202.848410261166
51158,183,2024-08-24 16:00:36.761+00,52.27601002602924,8198.392915759812
51161,183,2024-08-24 16:00:36.791+00,-39.70436048062932,8193.719963499983
51164,183,2024-08-24 16:00:36.821+00,42.111493035757235,8188.89569755013
51167,183,2024-08-24 16:00:36.851+00,-68.6337140721024,8183.987240796968
51170,183,2024-08-24 16:00:36.881+00,12.22917131562984,8179.061639395327
51173,183,2024-08-24 16:00:36.911+00,50.21461206724038,8174.18481396031
51176,183,2024-08-24 16:00:36.941+00,-31.811904856789727,8169.420536141546
51179,183,2024-08-24 16:00:36.972+00,10.081894981629912,8164.829448801226
51182,183,2024-08-24 16:00:37.002+00,-11.901909767534262,8160.468147241503
51185,183,2024-08-24 16:00:37.032+00,-12.144089635839261,8156.388337823013
51188,183,2024-08-24 16:00:37.062+00,15.393011165276176,8152.636088905184
51191,183,2024-08-24 16:00:37.092+00,20.9688009586044,8149.251187353446
51194,183,2024-08-24 16:00:37.121+00,-26.79998929419727,8146.2666119377445
51197,183,2024-08-24 16:00:37.151+00,12.981536829405192,8143.708132815751
51200,183,2024-08-24 16:00:37.181+00,11.18818162798476,8141.594043947939
51203,183,2024-08-24 16:00:37.211+00,-58.05691669035321,8139.935032733904
51206,183,2024-08-24 16:00:37.242+00,44.009431464786125,8138.73418843012
51209,183,2024-08-24 16:00:37.272+00,15.737168307729641,8137.987148059464
51212,183,2024-08-24 16:00:37.302+00,-19.282812888980196,8137.68237563595
51215,183,2024-08-24 16:00:37.332+00,-12.544611891808927,8137.801567693786
51218,183,2024-08-24 16:00:37.362+00,45.63368297480823,8138.320175395145
51221,183,2024-08-24 16:00:37.393+00,-33.612337734143985,8139.208030944157
51224,183,2024-08-24 16:00:37.423+00,-48.58560622643234,8140.430063712972
51227,183,2024-08-24 16:00:37.451+00,69.72385318182185,8141.947089479684
51230,183,2024-08-24 16:00:37.481+00,-7.306723675754081,8143.716654595593
51233,183,2024-08-24 16:00:37.511+00,-43.742760856133316,8145.693915853755
51236,183,2024-08-24 16:00:37.542+00,76.2137008825876,8147.832536425106
51239,183,2024-08-24 16:00:37.572+00,-13.84439853171251,8150.085578501204
51523,185,2024-08-24 12:54:50.675+00,-28.77283421902819,8144.153194638031
51526,185,2024-08-24 12:54:50.705+00,-28.07568783379181,8145.206564248618
51529,185,2024-08-24 12:54:50.735+00,40.82576671637956,8146.141074219774
51532,185,2024-08-24 12:54:50.765+00,26.841069683364353,8146.986646759443
51535,185,2024-08-24 12:54:50.866+00,-33.82058879691379,8147.772657665605
51538,185,2024-08-24 12:54:50.896+00,11.453935377354258,8148.527323394246
51541,185,2024-08-24 12:54:50.926+00,4.141679947819802,8149.277133265723
51544,185,2024-08-24 12:54:50.955+00,-24.514311394567432,8150.046335853907
51547,185,2024-08-24 12:54:50.985+00,3.53520301588455,8150.8564873274
51550,185,2024-08-24 16:00:38.443+00,14.507504322375965,8151.726068007879
51553,185,2024-08-24 16:00:38.473+00,-1.4605037294755547,8152.670171724561
51556,185,2024-08-24 16:00:38.503+00,5.9351007326392855,8153.700270764327
51559,185,2024-08-24 16:00:38.533+00,6.569403759546124,8154.824057458642
51562,185,2024-08-24 16:00:38.563+00,-23.723356377161007,8156.045361795237
51565,185,2024-08-24 16:00:38.593+00,-5.680662203465987,8157.364142945377
51568,185,2024-08-24 16:00:38.623+00,16.506919794728535,8158.776551288923
51571,185,2024-08-24 16:00:38.654+00,0.6452695370183164,8160.275056402555
51574,185,2024-08-24 16:00:38.684+00,-3.248995105335173,8161.848635552825
51577,185,2024-08-24 16:00:38.713+00,19.19500452502088,8163.483016528292
51580,185,2024-08-24 16:00:38.743+00,0.7292812634473398,8165.160968178066
51583,185,2024-08-24 16:00:38.773+00,-74.80167041547594,8166.862631801541
51586,185,2024-08-24 16:00:38.803+00,70.19118994200184,8168.565886557863
51589,185,2024-08-24 16:00:38.833+00,-3.1537143872623545,8170.246742314925
51592,185,2024-08-24 16:00:38.863+00,-9.785087382957165,8171.879753801095
51595,185,2024-08-24 16:00:38.893+00,25.660648595909166,8173.438450519323
51598,185,2024-08-24 16:00:38.924+00,-57.24627293354692,8174.895777581627
51601,185,2024-08-24 16:00:38.954+00,11.29077945348379,8176.224543329971
51604,185,2024-08-24 16:00:38.984+00,41.60114841584319,8177.3978702483355
51607,185,2024-08-24 16:00:39.014+00,-4.27051677738079,8178.389646177885
51610,185,2024-08-24 16:00:39.044+00,-44.72199809299672,8179.174973197106
51613,185,2024-08-24 16:00:39.073+00,30.600471843613036,8179.730611723962
51616,185,2024-08-24 16:00:39.103+00,5.078193210671909,8180.035417421828
51619,185,2024-08-24 16:00:39.133+00,-13.04412525962157,8180.0707683350265
51622,185,2024-08-24 16:00:39.163+00,9.292609555474705,8179.820979357206
51625,185,2024-08-24 16:00:39.193+00,-12.414852989291541,8179.2737006922835
51628,185,2024-08-24 16:00:39.224+00,-4.436548375409936,8178.420296442105
51631,185,2024-08-24 16:00:39.254+00,20.894782746889895,8177.256198888938
51634,185,2024-08-24 16:00:39.284+00,4.570577313771973,8175.781233481533
51637,185,2024-08-24 16:00:39.314+00,-14.941996959943335,8173.999909043881
51640,185,2024-08-24 16:00:39.345+00,-15.88314988115829,8171.921667329099
51643,185,2024-08-24 16:00:39.375+00,15.436933941208704,8169.561085752291
51646,185,2024-08-24 16:00:39.405+00,9.20001073840815,8166.938026949743
51521,185,2024-08-24 12:54:50.655+00,-14.150898682677266,8143.370164516864
51524,185,2024-08-24 12:54:50.685+00,-35.69310071715158,8144.519374635743
51527,185,2024-08-24 12:54:50.715+00,-8.924744020189884,8145.52979230118
51530,185,2024-08-24 12:54:50.745+00,53.39615302141827,8146.431345713669
51533,185,2024-08-24 12:54:50.775+00,-1.9605389486226084,8147.253845429961
51536,185,2024-08-24 12:54:50.876+00,-25.374731477436455,8148.0263468735175
51539,185,2024-08-24 12:54:50.906+00,20.196825249004718,8148.776551375892
51542,185,2024-08-24 12:54:50.935+00,-10.670067129174543,8149.530255496763
51545,185,2024-08-24 12:54:50.965+00,-19.49061808370399,8150.31085727051
51548,185,2024-08-24 12:54:50.995+00,13.042043022415783,8151.138926670482
51551,185,2024-08-24 16:00:38.453+00,8.473500757372372,8152.0318460109875
51554,185,2024-08-24 16:00:38.483+00,-1.4539799035930823,8153.003524277591
51557,185,2024-08-24 16:00:38.513+00,9.610084178886318,8154.064187591424
51560,185,2024-08-24 16:00:38.543+00,-2.30127644922854,8155.2202462833675
51563,185,2024-08-24 16:00:38.573+00,-26.371417904203685,8156.474237447176
51566,185,2024-08-24 16:00:38.603+00,8.645072093455154,8157.824840404847
51569,185,2024-08-24 16:00:38.633+00,10.384023052243304,8159.266961272934
51572,185,2024-08-24 16:00:38.664+00,-0.1047632689141765,8160.791881765281
51575,185,2024-08-24 16:00:38.694+00,-2.8123793986627827,8162.387466512203
51578,185,2024-08-24 16:00:38.723+00,31.20561351681776,8164.038422547869
51581,185,2024-08-24 16:00:38.753+00,-40.45736910795219,8165.726604231319
51584,185,2024-08-24 16:00:38.783+00,-37.210927309279995,8167.431356727276
51587,185,2024-08-24 16:00:38.813+00,79.85606325077947,8169.129891274756
51590,185,2024-08-24 16:00:38.843+00,-39.40641695018527,8170.79768579237
51593,185,2024-08-24 16:00:38.873+00,26.365320688963983,8172.408904866446
51596,185,2024-08-24 16:00:38.903+00,-10.577983457645896,8173.93683380777
51599,185,2024-08-24 16:00:38.934+00,-45.09119092083395,8175.354322173725
51602,185,2024-08-24 16:00:38.964+00,31.593077278205595,8176.634232846561
51605,185,2024-08-24 16:00:38.994+00,34.3551549546795,8177.749893357838
51608,185,2024-08-24 16:00:39.024+00,-29.213341275520264,8178.675546605637
51611,185,2024-08-24 16:00:39.054+00,-24.560822673348707,8179.38679840846
51614,185,2024-08-24 16:00:39.083+00,38.2582785622774,8179.861059481373
51617,185,2024-08-24 16:00:39.113+00,-13.392603506209872,8180.077979383984
51620,185,2024-08-24 16:00:39.143+00,-1.018234326470307,8180.019869775342
51623,185,2024-08-24 16:00:39.173+00,3.4719838532350464,8179.672113942262
51626,185,2024-08-24 16:00:39.204+00,-14.980621058657762,8179.023559092859
51629,185,2024-08-24 16:00:39.234+00,5.7805098531988595,8178.066887363361
51632,185,2024-08-24 16:00:39.264+00,20.265504422687595,8176.798960915673
51635,185,2024-08-24 16:00:39.294+00,-4.333950084657368,8175.221135961699
51638,185,2024-08-24 16:00:39.324+00,-17.556717304953548,8173.339540089967
51641,185,2024-08-24 16:00:39.355+00,-8.157900878376575,8171.165306908972
51644,185,2024-08-24 16:00:39.385+00,21.243705983392143,8168.714761767482
51647,185,2024-08-24 16:00:39.413+00,0.2455532124171902,8166.009552160781
51650,185,2024-08-24 16:00:39.443+00,1.423698347486605,8163.076716393942
51653,185,2024-08-24 16:00:39.473+00,-22.18793235246407,8159.948684166749
51656,185,2024-08-24 16:00:39.504+00,23.170226370439792,8156.663203001046
51659,185,2024-08-24 16:00:39.534+00,1.326821768096078,8153.263184868662
51662,185,2024-08-24 16:00:39.564+00,-38.05720691040109,8149.79646802035
51665,185,2024-08-24 16:00:39.594+00,55.19145368556458,8146.3154898849825
51668,185,2024-08-24 16:00:39.625+00,-37.27325981841751,8142.876868023755
51671,185,2024-08-24 16:00:39.655+00,3.1365171028731176,8139.540887472465
51674,185,2024-08-24 16:00:39.685+00,24.39798366760588,8136.370894368553
51677,185,2024-08-24 16:00:39.713+00,-18.08368998972625,8133.432597510565
51680,185,2024-08-24 16:00:39.743+00,-13.343603132448058,8130.793281385257
51683,185,2024-08-24 16:00:39.774+00,22.77204927241078,8128.520936178409
51686,185,2024-08-24 16:00:39.804+00,-14.534649745546078,8126.683312319453
51689,185,2024-08-24 16:00:39.834+00,6.512862189454784,8125.346909147394
51692,185,2024-08-24 16:00:39.864+00,15.170186806762601,8124.575909290021
51695,185,2024-08-24 16:00:39.894+00,-26.308102177897958,8124.431072284017
51698,185,2024-08-24 16:00:39.925+00,12.558648804442294,8124.968602793617
51701,185,2024-08-24 16:00:39.955+00,-0.5543877862158899,8126.23901046489
51704,185,2024-08-24 16:00:39.985+00,-10.080988607643631,8128.285979937205
51707,185,2024-08-24 16:00:40.015+00,6.122152293505046,8131.145270784774
51710,185,2024-08-24 16:00:40.044+00,9.800700678224507,8134.843668144618
51713,185,2024-08-24 16:00:40.074+00,3.8784969237337195,8139.398005456186
51716,185,2024-08-24 16:00:40.104+00,-2.500481680936314,8144.814281051866
51719,185,2024-08-24 16:00:40.134+00,-25.805598942045275,8151.0868902625825
51722,185,2024-08-24 16:00:40.164+00,2.459720996895218,8158.19799419681
51725,185,2024-08-24 16:00:40.195+00,18.13181212183429,8166.117045379474
51728,185,2024-08-24 16:00:40.225+00,-0.6207568115739213,8174.8004889849335
51731,185,2024-08-24 16:00:40.255+00,21.69101923720641,8184.191656471001
51734,185,2024-08-24 16:00:40.285+00,-17.281549190809063,8194.220866027475
51737,185,2024-08-24 16:00:40.315+00,-10.611520766342478,8204.80574139584
51740,185,2024-08-24 16:00:40.346+00,-37.43893003429837,8215.85175729935
51743,185,2024-08-24 16:00:40.376+00,30.937945886309596,8227.253015958353
51746,185,2024-08-24 16:00:40.404+00,41.171382661597335,8238.8932549846
51749,185,2024-08-24 16:00:40.434+00,-29.0673939932666,8250.647082401185
51752,185,2024-08-24 16:00:40.465+00,33.30012651477418,8262.381429702107
51755,185,2024-08-24 16:00:40.495+00,-35.27660400140245,8273.957208823082
51758,185,2024-08-24 16:00:40.525+00,-44.6614828210578,8285.231153703504
51761,185,2024-08-24 16:00:40.555+00,18.629478440927226,8296.057821864388
51764,185,2024-08-24 16:00:40.585+00,19.023144027584994,8306.291726227391
51767,185,2024-08-24 16:00:40.616+00,38.817822221359535,8315.789562411395
51770,185,2024-08-24 16:00:40.646+00,8.959364378989456,8324.412492161136
51773,185,2024-08-24 12:54:51.005+00,-23.96817194606584,8332.028439588912
51776,185,2024-08-24 12:54:51.035+00,19.011760528469377,8338.514353762032
51779,185,2024-08-24 12:54:51.065+00,-135.23249003320768,8343.758389067896
51782,185,2024-08-24 12:54:51.096+00,-25.0120047536859,8347.661953973118
51785,185,2024-08-24 12:54:51.126+00,170.00192280131785,8350.141579472747
51788,185,2024-08-24 12:54:51.156+00,92.98409702936681,8351.130560820844
51791,185,2024-08-24 12:54:51.186+00,-13.764117985846788,8350.580330043585
51794,185,2024-08-24 12:54:51.215+00,-154.28718942584194,8348.461522112377
51797,185,2024-08-24 12:54:51.245+00,-207.22312553442603,8344.764704193536
51800,185,2024-08-24 12:54:51.275+00,148.71988907023584,8339.500744711648
51579,185,2024-08-24 16:00:38.733+00,27.414418075428134,8164.597985436196
51582,185,2024-08-24 16:00:38.763+00,-73.48640310956299,8166.294099076085
51585,185,2024-08-24 16:00:38.793+00,22.054800206547217,8167.999405056426
51588,185,2024-08-24 16:00:38.823+00,47.73083819241438,8169.69049125698
51591,185,2024-08-24 16:00:38.853+00,-40.06285882200301,8171.342350356235
51594,185,2024-08-24 16:00:38.883+00,41.644349463151414,8172.928805064878
51597,185,2024-08-24 16:00:38.913+00,-44.39357237647262,8174.422945813824
